,Lintang (deg),Bujur (deg),Tanggal (dd/mm/yyy),Tingkat Kepercayaan (%),Kecamatan,Kabupaten,Provinsi
43975,-0.415071,102.71758299999999,2014-07-04,35.0,Tempuling,Indragiri Hilir,Riau
44038,-0.138484,102.865425,2014-07-15,51.0,Gaunganakserka,Indragiri Hilir,Riau
44039,-0.139802,102.874382,2014-07-15,23.0,Gaunganakserka,Indragiri Hilir,Riau
44040,-0.142439,102.892303,2014-07-15,41.0,Gaunganakserka,Indragiri Hilir,Riau
44056,-1.0,102.777351,2014-07-17,56.0,Keritang,Indragiri Hilir,Riau
44288,-0.129179,102.880836,2014-07-20,35.0,Gaunganakserka,Indragiri Hilir,Riau
44293,-0.414891,102.71093,2014-07-20,22.0,Tempuling,Indragiri Hilir,Riau
44294,-0.41121499999999994,102.704826,2014-07-20,53.0,Tempuling,Indragiri Hilir,Riau
44403,0.03487,102.70148499999999,2014-07-22,25.0,Gaunganakserka,Indragiri Hilir,Riau
44461,-0.40911,102.908516,2014-07-24,90.0,Tempuling,Indragiri Hilir,Riau
44462,-0.4104600000000001,102.917633,2014-07-24,43.0,Tempuling,Indragiri Hilir,Riau
44463,-0.39513899999999996,102.75140400000001,2014-07-24,25.0,Tempuling,Indragiri Hilir,Riau
44464,-0.740054,102.780266,2014-07-24,56.0,Keritang,Indragiri Hilir,Riau
44469,-0.4123600000000001,102.90460999999999,2014-07-24,43.0,Tempuling,Indragiri Hilir,Riau
44471,-0.38806199999999996,102.744591,2014-07-24,91.0,Tempuling,Indragiri Hilir,Riau
44566,-0.391259,102.747749,2014-07-26,91.0,Tempuling,Indragiri Hilir,Riau
44567,-0.392573,102.738571,2014-07-26,52.0,Tempuling,Indragiri Hilir,Riau
44657,-0.39929000000000003,102.940598,2014-08-09,71.0,Tempuling,Indragiri Hilir,Riau
44661,-0.380161,102.949158,2014-08-09,100.0,Tempuling,Indragiri Hilir,Riau
44682,-0.411783,102.70513199999999,2014-08-30,59.0,Tempuling,Indragiri Hilir,Riau
44688,0.150476,103.55573299999999,2014-09-01,66.0,Mandah,Indragiri Hilir,Riau
44689,0.144957,103.59281899999999,2014-09-01,59.0,Mandah,Indragiri Hilir,Riau
44693,-0.199711,102.935188,2014-09-01,47.0,Gaunganakserka,Indragiri Hilir,Riau
44694,-0.24524,102.931374,2014-09-01,44.0,Gaunganakserka,Indragiri Hilir,Riau
44697,-0.7953720000000001,102.776398,2014-09-01,59.0,Keritang,Indragiri Hilir,Riau
44698,-0.789818,102.787994,2014-09-01,37.0,Keritang,Indragiri Hilir,Riau
44699,-0.002702,102.747665,2014-09-07,22.0,Gaunganakserka,Indragiri Hilir,Riau
44700,-0.129109,102.878395,2014-09-07,34.0,Gaunganakserka,Indragiri Hilir,Riau
44703,0.147479,103.553886,2014-09-08,26.0,Mandah,Indragiri Hilir,Riau
44713,-0.142591,102.86525,2014-09-08,72.0,Gaunganakserka,Indragiri Hilir,Riau
44714,-0.144051,102.87530500000001,2014-09-08,69.0,Gaunganakserka,Indragiri Hilir,Riau
44716,-0.24348899999999998,102.926865,2014-09-08,64.0,Gaunganakserka,Indragiri Hilir,Riau
44717,-0.580051,102.809105,2014-09-08,63.0,Tempuling,Indragiri Hilir,Riau
44718,-0.009023,102.743881,2014-09-10,30.0,Gaunganakserka,Indragiri Hilir,Riau
44748,-0.493238,103.005783,2014-09-15,29.0,Tempuling,Indragiri Hilir,Riau
44764,-0.776667,102.74526999999999,2014-09-16,25.0,Keritang,Indragiri Hilir,Riau
44765,-0.767243,102.727905,2014-09-16,19.0,Keritang,Indragiri Hilir,Riau
44766,-0.714046,102.76815,2014-09-16,73.0,Keritang,Indragiri Hilir,Riau
44767,-0.71621,102.752525,2014-09-16,100.0,Keritang,Indragiri Hilir,Riau
44768,-0.718102,102.763138,2014-09-16,79.0,Keritang,Indragiri Hilir,Riau
44769,-0.706475,102.76146700000001,2014-09-16,77.0,Keritang,Indragiri Hilir,Riau
44770,-0.708746,102.745857,2014-09-16,26.0,Keritang,Indragiri Hilir,Riau
44771,-0.40815300000000004,102.91870899999999,2014-09-16,77.0,Tempuling,Indragiri Hilir,Riau
44777,-0.407855,102.92378199999999,2014-09-17,48.0,Tempuling,Indragiri Hilir,Riau
44790,0.091926,103.520256,2014-10-03,72.0,Enok,Indragiri Hilir,Riau
44791,0.09056499999999999,103.52951800000001,2014-10-03,57.0,Enok,Indragiri Hilir,Riau
44795,-0.939565,102.59389499999999,2014-10-07,35.0,Keritang,Indragiri Hilir,Riau
44796,-0.8259690000000001,102.681046,2014-10-07,68.0,Keritang,Indragiri Hilir,Riau
44798,-0.798298,102.68046600000001,2014-10-07,66.0,Keritang,Indragiri Hilir,Riau
44799,-0.799578,102.671501,2014-10-07,67.0,Keritang,Indragiri Hilir,Riau
44800,-0.768835,102.758492,2014-10-07,54.0,Keritang,Indragiri Hilir,Riau
44801,-0.7701100000000001,102.749542,2014-10-07,9.0,Keritang,Indragiri Hilir,Riau
44802,-0.761131,102.748253,2014-10-07,100.0,Keritang,Indragiri Hilir,Riau
44803,-0.753425,102.738007,2014-10-07,10.0,Keritang,Indragiri Hilir,Riau
44804,-0.744444,102.736717,2014-10-07,7.0,Keritang,Indragiri Hilir,Riau
44805,-0.745718,102.72776,2014-10-07,76.0,Keritang,Indragiri Hilir,Riau
44806,-0.748264,102.709846,2014-10-07,84.0,Keritang,Indragiri Hilir,Riau
44807,-0.714965,102.750732,2014-10-07,66.0,Keritang,Indragiri Hilir,Riau
44808,-0.7162350000000001,102.741783,2014-10-07,100.0,Keritang,Indragiri Hilir,Riau
44809,-0.718774,102.723877,2014-10-07,61.0,Keritang,Indragiri Hilir,Riau
